date_time,file_name
2016-11-05T04:15:00.000000Z,33015.16.11.05.04.15.00.dat
2016-11-05T04:16:00.000000Z,33016.16.11.05.04.16.00.dat
2016-11-05T04:17:00.000000Z,33017.16.11.05.04.17.00.dat
2016-11-05T04:18:00.000000Z,33018.16.11.05.04.18.00.dat
2016-11-05T04:19:00.000000Z,33019.16.11.05.04.19.00.dat
2016-11-05T04:20:00.000000Z,33020.16.11.05.04.20.00.dat
2016-11-05T04:21:00.000000Z,33021.16.11.05.04.21.00.dat
2016-11-05T04:22:00.000000Z,33022.16.11.05.04.22.00.dat
2016-11-05T04:23:00.000000Z,33023.16.11.05.04.23.00.dat
2016-11-05T04:24:00.000000Z,33024.16.11.05.04.24.00.dat
2016-11-05T04:25:00.000000Z,33025.16.11.05.04.25.00.dat
2016-11-05T04:26:00.000000Z,33026.16.11.05.04.26.00.dat
2016-11-05T04:27:00.000000Z,33027.16.11.05.04.27.00.dat
2016-11-05T04:28:00.000000Z,33028.16.11.05.04.28.00.dat
2016-11-05T04:29:00.000000Z,33029.16.11.05.04.29.00.dat
2016-11-05T04:30:00.000000Z,33030.16.11.05.04.30.00.dat
2016-11-05T04:31:00.000000Z,33031.16.11.05.04.31.00.dat
2016-11-05T04:32:00.000000Z,33032.16.11.05.04.32.00.dat
2016-11-05T04:33:00.000000Z,33033.16.11.05.04.33.00.dat
2016-11-05T04:34:00.000000Z,33034.16.11.05.04.34.00.dat
2016-11-05T04:35:00.000000Z,33035.16.11.05.04.35.00.dat
2016-11-05T04:36:00.000000Z,33036.16.11.05.04.36.00.dat
2016-11-05T04:37:00.000000Z,33037.16.11.05.04.37.00.dat
2016-11-05T04:38:00.000000Z,33038.16.11.05.04.38.00.dat
2016-11-05T04:39:00.000000Z,33039.16.11.05.04.39.00.dat
2016-11-05T04:40:00.000000Z,33040.16.11.05.04.40.00.dat
2016-11-05T04:41:00.000000Z,33041.16.11.05.04.41.00.dat
2016-11-05T04:42:00.000000Z,33042.16.11.05.04.42.00.dat
2016-11-05T04:43:00.000000Z,33043.16.11.05.04.43.00.dat
2016-11-05T04:44:00.000000Z,33044.16.11.05.04.44.00.dat
2016-11-05T04:45:00.000000Z,33045.16.11.05.04.45.00.dat
2016-11-05T04:46:00.000000Z,33046.16.11.05.04.46.00.dat
2016-11-05T04:47:00.000000Z,33047.16.11.05.04.47.00.dat
2016-11-05T04:48:00.000000Z,33048.16.11.05.04.48.00.dat
2016-11-05T04:49:00.000000Z,33049.16.11.05.04.49.00.dat
2016-11-05T04:50:00.000000Z,33050.16.11.05.04.50.00.dat
2016-11-05T04:51:00.000000Z,33051.16.11.05.04.51.00.dat
2016-11-05T04:52:00.000000Z,33052.16.11.05.04.52.00.dat
2016-11-05T04:53:00.000000Z,33053.16.11.05.04.53.00.dat
2016-11-05T04:54:00.000000Z,33054.16.11.05.04.54.00.dat
2016-11-05T04:55:00.000000Z,33055.16.11.05.04.55.00.dat
2016-11-05T04:56:00.000000Z,33056.16.11.05.04.56.00.dat
2016-11-05T04:57:00.000000Z,33057.16.11.05.04.57.00.dat
2016-11-05T04:58:00.000000Z,33058.16.11.05.04.58.00.dat
2016-11-05T04:59:00.000000Z,33059.16.11.05.04.59.00.dat
2016-11-05T05:00:00.000000Z,33060.16.11.05.05.00.00.dat
2016-11-05T05:01:00.000000Z,33061.16.11.05.05.01.00.dat
2016-11-05T05:02:00.000000Z,33062.16.11.05.05.02.00.dat
2016-11-05T05:03:00.000000Z,33063.16.11.05.05.03.00.dat
2016-11-05T05:04:00.000000Z,33064.16.11.05.05.04.00.dat
2016-11-05T05:05:00.000000Z,33065.16.11.05.05.05.00.dat
2016-11-05T05:06:00.000000Z,33066.16.11.05.05.06.00.dat
2016-11-05T05:07:00.000000Z,33067.16.11.05.05.07.00.dat
2016-11-05T05:08:00.000000Z,33068.16.11.05.05.08.00.dat
2016-11-05T05:09:00.000000Z,33069.16.11.05.05.09.00.dat
2016-11-05T05:10:00.000000Z,33070.16.11.05.05.10.00.dat
2016-11-05T05:11:00.000000Z,33071.16.11.05.05.11.00.dat
2016-11-05T05:12:00.000000Z,33072.16.11.05.05.12.00.dat
2016-11-05T05:13:00.000000Z,33073.16.11.05.05.13.00.dat
2016-11-05T05:14:00.000000Z,33074.16.11.05.05.14.00.dat
2016-11-05T05:15:00.000000Z,33075.16.11.05.05.15.00.dat
2016-11-05T05:16:00.000000Z,33076.16.11.05.05.16.00.dat
2016-11-05T05:17:00.000000Z,33077.16.11.05.05.17.00.dat
2016-11-05T05:18:00.000000Z,33078.16.11.05.05.18.00.dat
2016-11-05T05:19:00.000000Z,33079.16.11.05.05.19.00.dat
2016-11-05T05:20:00.000000Z,33080.16.11.05.05.20.00.dat
2016-11-05T05:21:00.000000Z,33081.16.11.05.05.21.00.dat
2016-11-05T05:22:00.000000Z,33082.16.11.05.05.22.00.dat
2016-11-05T05:23:00.000000Z,33083.16.11.05.05.23.00.dat
2016-11-05T05:24:00.000000Z,33084.16.11.05.05.24.00.dat
2016-11-05T05:25:00.000000Z,33085.16.11.05.05.25.00.dat
2016-11-05T05:26:00.000000Z,33086.16.11.05.05.26.00.dat
2016-11-05T05:27:00.000000Z,33087.16.11.05.05.27.00.dat
2016-11-05T05:28:00.000000Z,33088.16.11.05.05.28.00.dat
2016-11-05T05:29:00.000000Z,33089.16.11.05.05.29.00.dat
2016-11-05T05:30:00.000000Z,33090.16.11.05.05.30.00.dat
2016-11-05T05:31:00.000000Z,33091.16.11.05.05.31.00.dat
2016-11-05T05:32:00.000000Z,33092.16.11.05.05.32.00.dat
2016-11-05T05:33:00.000000Z,33093.16.11.05.05.33.00.dat
2016-11-05T05:34:00.000000Z,33094.16.11.05.05.34.00.dat
2016-11-05T05:35:00.000000Z,33095.16.11.05.05.35.00.dat
2016-11-05T05:36:00.000000Z,33096.16.11.05.05.36.00.dat
2016-11-05T05:37:00.000000Z,33097.16.11.05.05.37.00.dat
2016-11-05T05:38:00.000000Z,33098.16.11.05.05.38.00.dat
2016-11-05T05:39:00.000000Z,33099.16.11.05.05.39.00.dat
2016-11-05T05:40:00.000000Z,33100.16.11.05.05.40.00.dat
2016-11-05T05:41:00.000000Z,33101.16.11.05.05.41.00.dat
2016-11-05T05:42:00.000000Z,33102.16.11.05.05.42.00.dat
2016-11-05T05:43:00.000000Z,33103.16.11.05.05.43.00.dat
2016-11-05T05:44:00.000000Z,33104.16.11.05.05.44.00.dat
2016-11-05T05:45:00.000000Z,33105.16.11.05.05.45.00.dat
2016-11-05T05:46:00.000000Z,33106.16.11.05.05.46.00.dat
2016-11-05T05:47:00.000000Z,33107.16.11.05.05.47.00.dat
2016-11-05T05:48:00.000000Z,33108.16.11.05.05.48.00.dat
2016-11-05T05:49:00.000000Z,33109.16.11.05.05.49.00.dat
2016-11-05T05:50:00.000000Z,33110.16.11.05.05.50.00.dat
2016-11-05T05:51:00.000000Z,33111.16.11.05.05.51.00.dat
2016-11-05T05:52:00.000000Z,33112.16.11.05.05.52.00.dat
2016-11-05T05:53:00.000000Z,33113.16.11.05.05.53.00.dat
2016-11-05T05:54:00.000000Z,33114.16.11.05.05.54.00.dat
2016-11-05T05:55:00.000000Z,33115.16.11.05.05.55.00.dat
2016-11-05T05:56:00.000000Z,33116.16.11.05.05.56.00.dat
2016-11-05T05:57:00.000000Z,33117.16.11.05.05.57.00.dat
2016-11-05T05:58:00.000000Z,33118.16.11.05.05.58.00.dat
2016-11-05T05:59:00.000000Z,33119.16.11.05.05.59.00.dat
2016-11-05T06:00:00.000000Z,33120.16.11.05.06.00.00.dat
2016-11-05T06:01:00.000000Z,33121.16.11.05.06.01.00.dat
2016-11-05T06:02:00.000000Z,33122.16.11.05.06.02.00.dat
2016-11-05T06:03:00.000000Z,33123.16.11.05.06.03.00.dat
2016-11-05T06:04:00.000000Z,33124.16.11.05.06.04.00.dat
2016-11-05T06:05:00.000000Z,33125.16.11.05.06.05.00.dat
2016-11-05T06:06:00.000000Z,33126.16.11.05.06.06.00.dat
2016-11-05T06:07:00.000000Z,33127.16.11.05.06.07.00.dat
2016-11-05T06:08:00.000000Z,33128.16.11.05.06.08.00.dat
2016-11-05T06:09:00.000000Z,33129.16.11.05.06.09.00.dat
2016-11-05T06:10:00.000000Z,33130.16.11.05.06.10.00.dat
2016-11-05T06:11:00.000000Z,33131.16.11.05.06.11.00.dat
2016-11-05T06:12:00.000000Z,33132.16.11.05.06.12.00.dat
2016-11-05T06:13:00.000000Z,33133.16.11.05.06.13.00.dat
2016-11-05T06:14:00.000000Z,33134.16.11.05.06.14.00.dat
2016-11-05T06:15:00.000000Z,33135.16.11.05.06.15.00.dat
2016-11-05T06:16:00.000000Z,33136.16.11.05.06.16.00.dat
2016-11-05T06:17:00.000000Z,33137.16.11.05.06.17.00.dat
2016-11-05T06:18:00.000000Z,33138.16.11.05.06.18.00.dat
2016-11-05T06:19:00.000000Z,33139.16.11.05.06.19.00.dat
2016-11-05T06:20:00.000000Z,33140.16.11.05.06.20.00.dat
2016-11-05T06:21:00.000000Z,33141.16.11.05.06.21.00.dat
2016-11-05T06:22:00.000000Z,33142.16.11.05.06.22.00.dat
2016-11-05T06:23:00.000000Z,33143.16.11.05.06.23.00.dat
2016-11-05T06:24:00.000000Z,33144.16.11.05.06.24.00.dat
2016-11-05T06:25:00.000000Z,33145.16.11.05.06.25.00.dat
2016-11-05T06:26:00.000000Z,33146.16.11.05.06.26.00.dat
2016-11-05T06:27:00.000000Z,33147.16.11.05.06.27.00.dat
2016-11-05T06:28:00.000000Z,33148.16.11.05.06.28.00.dat
2016-11-05T06:29:00.000000Z,33149.16.11.05.06.29.00.dat
2016-11-05T06:30:00.000000Z,33150.16.11.05.06.30.00.dat
2016-11-05T06:31:00.000000Z,33151.16.11.05.06.31.00.dat
2016-11-05T06:32:00.000000Z,33152.16.11.05.06.32.00.dat
2016-11-05T06:33:00.000000Z,33153.16.11.05.06.33.00.dat
2016-11-05T06:34:00.000000Z,33154.16.11.05.06.34.00.dat
2016-11-05T06:35:00.000000Z,33155.16.11.05.06.35.00.dat
2016-11-05T06:36:00.000000Z,33156.16.11.05.06.36.00.dat
2016-11-05T06:37:00.000000Z,33157.16.11.05.06.37.00.dat
2016-11-05T06:38:00.000000Z,33158.16.11.05.06.38.00.dat
2016-11-05T06:39:00.000000Z,33159.16.11.05.06.39.00.dat
2016-11-05T06:40:00.000000Z,33160.16.11.05.06.40.00.dat
2016-11-05T06:41:00.000000Z,33161.16.11.05.06.41.00.dat
2016-11-05T06:42:00.000000Z,33162.16.11.05.06.42.00.dat
2016-11-05T06:43:00.000000Z,33163.16.11.05.06.43.00.dat
2016-11-05T06:44:00.000000Z,33164.16.11.05.06.44.00.dat
2016-11-05T06:45:00.000000Z,33165.16.11.05.06.45.00.dat
2016-11-05T06:46:00.000000Z,33166.16.11.05.06.46.00.dat
2016-11-05T06:47:00.000000Z,33167.16.11.05.06.47.00.dat
2016-11-05T06:48:00.000000Z,33168.16.11.05.06.48.00.dat
2016-11-05T06:49:00.000000Z,33169.16.11.05.06.49.00.dat
2016-11-05T06:50:00.000000Z,33170.16.11.05.06.50.00.dat
2016-11-05T06:51:00.000000Z,33171.16.11.05.06.51.00.dat
2016-11-05T06:52:00.000000Z,33172.16.11.05.06.52.00.dat
2016-11-05T06:53:00.000000Z,33173.16.11.05.06.53.00.dat
2016-11-05T06:54:00.000000Z,33174.16.11.05.06.54.00.dat
2016-11-05T06:55:00.000000Z,33175.16.11.05.06.55.00.dat
2016-11-05T06:56:00.000000Z,33176.16.11.05.06.56.00.dat
2016-11-05T06:57:00.000000Z,33177.16.11.05.06.57.00.dat
2016-11-05T06:58:00.000000Z,33178.16.11.05.06.58.00.dat
2016-11-05T06:59:00.000000Z,33179.16.11.05.06.59.00.dat
2016-11-05T07:00:00.000000Z,33180.16.11.05.07.00.00.dat
2016-11-05T07:01:00.000000Z,33181.16.11.05.07.01.00.dat
2016-11-05T07:02:00.000000Z,33182.16.11.05.07.02.00.dat
2016-11-05T07:03:00.000000Z,33183.16.11.05.07.03.00.dat
2016-11-05T07:04:00.000000Z,33184.16.11.05.07.04.00.dat
2016-11-05T07:05:00.000000Z,33185.16.11.05.07.05.00.dat
2016-11-05T07:06:00.000000Z,33186.16.11.05.07.06.00.dat
2016-11-05T07:07:00.000000Z,33187.16.11.05.07.07.00.dat
2016-11-05T07:08:00.000000Z,33188.16.11.05.07.08.00.dat
2016-11-05T07:09:00.000000Z,33189.16.11.05.07.09.00.dat
2016-11-05T07:10:00.000000Z,33190.16.11.05.07.10.00.dat
2016-11-05T07:11:00.000000Z,33191.16.11.05.07.11.00.dat
2016-11-05T07:12:00.000000Z,33192.16.11.05.07.12.00.dat
2016-11-05T07:13:00.000000Z,33193.16.11.05.07.13.00.dat
2016-11-05T07:14:00.000000Z,33194.16.11.05.07.14.00.dat
2016-11-05T07:15:00.000000Z,33195.16.11.05.07.15.00.dat
2016-11-05T07:16:00.000000Z,33196.16.11.05.07.16.00.dat
2016-11-05T07:17:00.000000Z,33197.16.11.05.07.17.00.dat
2016-11-05T07:18:00.000000Z,33198.16.11.05.07.18.00.dat
2016-11-05T07:19:00.000000Z,33199.16.11.05.07.19.00.dat
2016-11-05T07:20:00.000000Z,33200.16.11.05.07.20.00.dat
2016-11-05T07:21:00.000000Z,33201.16.11.05.07.21.00.dat
2016-11-05T07:22:00.000000Z,33202.16.11.05.07.22.00.dat
2016-11-05T07:23:00.000000Z,33203.16.11.05.07.23.00.dat
2016-11-05T07:24:00.000000Z,33204.16.11.05.07.24.00.dat
2016-11-05T07:25:00.000000Z,33205.16.11.05.07.25.00.dat
2016-11-05T07:26:00.000000Z,33206.16.11.05.07.26.00.dat
2016-11-05T07:27:00.000000Z,33207.16.11.05.07.27.00.dat
2016-11-05T07:28:00.000000Z,33208.16.11.05.07.28.00.dat
2016-11-05T07:29:00.000000Z,33209.16.11.05.07.29.00.dat
2016-11-05T07:30:00.000000Z,33210.16.11.05.07.30.00.dat
2016-11-05T07:31:00.000000Z,33211.16.11.05.07.31.00.dat
2016-11-05T07:32:00.000000Z,33212.16.11.05.07.32.00.dat
2016-11-05T07:33:00.000000Z,33213.16.11.05.07.33.00.dat
2016-11-05T07:34:00.000000Z,33214.16.11.05.07.34.00.dat
2016-11-05T07:35:00.000000Z,33215.16.11.05.07.35.00.dat
2016-11-05T07:36:00.000000Z,33216.16.11.05.07.36.00.dat
2016-11-05T07:37:00.000000Z,33217.16.11.05.07.37.00.dat
2016-11-05T07:38:00.000000Z,33218.16.11.05.07.38.00.dat
2016-11-05T07:39:00.000000Z,33219.16.11.05.07.39.00.dat
2016-11-05T07:40:00.000000Z,33220.16.11.05.07.40.00.dat
2016-11-05T07:41:00.000000Z,33221.16.11.05.07.41.00.dat
2016-11-05T07:42:00.000000Z,33222.16.11.05.07.42.00.dat
2016-11-05T07:43:00.000000Z,33223.16.11.05.07.43.00.dat
2016-11-05T07:44:00.000000Z,33224.16.11.05.07.44.00.dat
2016-11-05T07:45:00.000000Z,33225.16.11.05.07.45.00.dat
2016-11-05T07:46:00.000000Z,33226.16.11.05.07.46.00.dat
2016-11-05T07:47:00.000000Z,33227.16.11.05.07.47.00.dat
2016-11-05T07:48:00.000000Z,33228.16.11.05.07.48.00.dat
2016-11-05T07:49:00.000000Z,33229.16.11.05.07.49.00.dat
2016-11-05T07:50:00.000000Z,33230.16.11.05.07.50.00.dat
2016-11-05T07:51:00.000000Z,33231.16.11.05.07.51.00.dat
2016-11-05T07:52:00.000000Z,33232.16.11.05.07.52.00.dat
2016-11-05T07:53:00.000000Z,33233.16.11.05.07.53.00.dat
2016-11-05T07:54:00.000000Z,33234.16.11.05.07.54.00.dat
2016-11-05T07:55:00.000000Z,33235.16.11.05.07.55.00.dat
2016-11-05T07:56:00.000000Z,33236.16.11.05.07.56.00.dat
2016-11-05T07:57:00.000000Z,33237.16.11.05.07.57.00.dat
2016-11-05T07:58:00.000000Z,33238.16.11.05.07.58.00.dat
2016-11-05T07:59:00.000000Z,33239.16.11.05.07.59.00.dat
2016-11-05T08:00:00.000000Z,33240.16.11.05.08.00.00.dat
2016-11-05T08:01:00.000000Z,33241.16.11.05.08.01.00.dat
2016-11-05T08:02:00.000000Z,33242.16.11.05.08.02.00.dat
2016-11-05T08:03:00.000000Z,33243.16.11.05.08.03.00.dat
2016-11-05T08:04:00.000000Z,33244.16.11.05.08.04.00.dat
2016-11-05T08:05:00.000000Z,33245.16.11.05.08.05.00.dat
2016-11-05T08:06:00.000000Z,33246.16.11.05.08.06.00.dat
2016-11-05T08:07:00.000000Z,33247.16.11.05.08.07.00.dat
2016-11-05T08:08:00.000000Z,33248.16.11.05.08.08.00.dat
2016-11-05T08:09:00.000000Z,33249.16.11.05.08.09.00.dat
2016-11-05T08:10:00.000000Z,33250.16.11.05.08.10.00.dat
2016-11-05T08:11:00.000000Z,33251.16.11.05.08.11.00.dat
2016-11-05T08:12:00.000000Z,33252.16.11.05.08.12.00.dat
2016-11-05T08:13:00.000000Z,33253.16.11.05.08.13.00.dat
2016-11-05T08:14:00.000000Z,33254.16.11.05.08.14.00.dat
2016-11-05T08:15:00.000000Z,33255.16.11.05.08.15.00.dat
2016-11-05T08:16:00.000000Z,33256.16.11.05.08.16.00.dat
2016-11-05T08:17:00.000000Z,33257.16.11.05.08.17.00.dat
2016-11-05T08:18:00.000000Z,33258.16.11.05.08.18.00.dat
2016-11-05T08:19:00.000000Z,33259.16.11.05.08.19.00.dat
2016-11-05T08:20:00.000000Z,33260.16.11.05.08.20.00.dat
2016-11-05T08:21:00.000000Z,33261.16.11.05.08.21.00.dat
2016-11-05T08:22:00.000000Z,33262.16.11.05.08.22.00.dat
2016-11-05T08:23:00.000000Z,33263.16.11.05.08.23.00.dat
2016-11-05T08:24:00.000000Z,33264.16.11.05.08.24.00.dat
2016-11-05T08:25:00.000000Z,33265.16.11.05.08.25.00.dat
2016-11-05T08:26:00.000000Z,33266.16.11.05.08.26.00.dat
2016-11-05T08:27:00.000000Z,33267.16.11.05.08.27.00.dat
2016-11-05T08:28:00.000000Z,33268.16.11.05.08.28.00.dat
2016-11-05T08:29:00.000000Z,33269.16.11.05.08.29.00.dat
2016-11-05T08:30:00.000000Z,33270.16.11.05.08.30.00.dat
2016-11-05T08:31:00.000000Z,33271.16.11.05.08.31.00.dat
2016-11-05T08:32:00.000000Z,33272.16.11.05.08.32.00.dat
2016-11-05T08:33:00.000000Z,33273.16.11.05.08.33.00.dat
2016-11-05T08:34:00.000000Z,33274.16.11.05.08.34.00.dat
2016-11-05T08:35:00.000000Z,33275.16.11.05.08.35.00.dat
2016-11-05T08:36:00.000000Z,33276.16.11.05.08.36.00.dat
2016-11-05T08:37:00.000000Z,33277.16.11.05.08.37.00.dat
2016-11-05T08:38:00.000000Z,33278.16.11.05.08.38.00.dat
2016-11-05T08:39:00.000000Z,33279.16.11.05.08.39.00.dat
2016-11-05T08:40:00.000000Z,33280.16.11.05.08.40.00.dat
2016-11-05T08:41:00.000000Z,33281.16.11.05.08.41.00.dat
2016-11-05T08:42:00.000000Z,33282.16.11.05.08.42.00.dat
2016-11-05T08:43:00.000000Z,33283.16.11.05.08.43.00.dat
2016-11-05T08:44:00.000000Z,33284.16.11.05.08.44.00.dat
2016-11-05T08:45:00.000000Z,33285.16.11.05.08.45.00.dat
2016-11-05T08:46:00.000000Z,33286.16.11.05.08.46.00.dat
2016-11-05T08:47:00.000000Z,33287.16.11.05.08.47.00.dat
2016-11-05T08:48:00.000000Z,33288.16.11.05.08.48.00.dat
2016-11-05T08:49:00.000000Z,33289.16.11.05.08.49.00.dat
2016-11-05T08:50:00.000000Z,33290.16.11.05.08.50.00.dat
2016-11-05T08:51:00.000000Z,33291.16.11.05.08.51.00.dat
2016-11-05T08:52:00.000000Z,33292.16.11.05.08.52.00.dat
2016-11-05T08:53:00.000000Z,33293.16.11.05.08.53.00.dat
2016-11-05T08:54:00.000000Z,33294.16.11.05.08.54.00.dat
2016-11-05T08:55:00.000000Z,33295.16.11.05.08.55.00.dat
2016-11-05T08:56:00.000000Z,33296.16.11.05.08.56.00.dat
2016-11-05T08:57:00.000000Z,33297.16.11.05.08.57.00.dat
2016-11-05T08:58:00.000000Z,33298.16.11.05.08.58.00.dat
2016-11-05T08:59:00.000000Z,33299.16.11.05.08.59.00.dat
2016-11-05T09:00:00.000000Z,33300.16.11.05.09.00.00.dat
2016-11-05T09:01:00.000000Z,33301.16.11.05.09.01.00.dat
2016-11-05T09:02:00.000000Z,33302.16.11.05.09.02.00.dat
2016-11-05T09:03:00.000000Z,33303.16.11.05.09.03.00.dat
2016-11-05T09:04:00.000000Z,33304.16.11.05.09.04.00.dat
2016-11-05T09:05:00.000000Z,33305.16.11.05.09.05.00.dat
2016-11-05T09:06:00.000000Z,33306.16.11.05.09.06.00.dat
2016-11-05T09:07:00.000000Z,33307.16.11.05.09.07.00.dat
2016-11-05T09:08:00.000000Z,33308.16.11.05.09.08.00.dat
2016-11-05T09:09:00.000000Z,33309.16.11.05.09.09.00.dat
2016-11-05T09:10:00.000000Z,33310.16.11.05.09.10.00.dat
2016-11-05T09:11:00.000000Z,33311.16.11.05.09.11.00.dat
2016-11-05T09:12:00.000000Z,33312.16.11.05.09.12.00.dat
2016-11-05T09:13:00.000000Z,33313.16.11.05.09.13.00.dat
2016-11-05T09:14:00.000000Z,33314.16.11.05.09.14.00.dat
2016-11-05T09:15:00.000000Z,33315.16.11.05.09.15.00.dat
2016-11-05T09:16:00.000000Z,33316.16.11.05.09.16.00.dat
2016-11-05T09:17:00.000000Z,33317.16.11.05.09.17.00.dat
2016-11-05T09:18:00.000000Z,33318.16.11.05.09.18.00.dat
2016-11-05T09:19:00.000000Z,33319.16.11.05.09.19.00.dat
2016-11-05T09:20:00.000000Z,33320.16.11.05.09.20.00.dat
2016-11-05T09:21:00.000000Z,33321.16.11.05.09.21.00.dat
2016-11-05T09:22:00.000000Z,33322.16.11.05.09.22.00.dat
2016-11-05T09:23:00.000000Z,33323.16.11.05.09.23.00.dat
2016-11-05T09:24:00.000000Z,33324.16.11.05.09.24.00.dat
2016-11-05T09:25:00.000000Z,33325.16.11.05.09.25.00.dat
2016-11-05T09:26:00.000000Z,33326.16.11.05.09.26.00.dat
2016-11-05T09:27:00.000000Z,33327.16.11.05.09.27.00.dat
2016-11-05T09:28:00.000000Z,33328.16.11.05.09.28.00.dat
2016-11-05T09:29:00.000000Z,33329.16.11.05.09.29.00.dat
2016-11-05T09:30:00.000000Z,33330.16.11.05.09.30.00.dat
2016-11-05T09:31:00.000000Z,33331.16.11.05.09.31.00.dat
2016-11-05T09:32:00.000000Z,33332.16.11.05.09.32.00.dat
2016-11-05T09:33:00.000000Z,33333.16.11.05.09.33.00.dat
2016-11-05T09:34:00.000000Z,33334.16.11.05.09.34.00.dat
2016-11-05T09:35:00.000000Z,33335.16.11.05.09.35.00.dat
2016-11-05T09:36:00.000000Z,33336.16.11.05.09.36.00.dat
2016-11-05T09:37:00.000000Z,33337.16.11.05.09.37.00.dat
2016-11-05T09:38:00.000000Z,33338.16.11.05.09.38.00.dat
2016-11-05T09:39:00.000000Z,33339.16.11.05.09.39.00.dat
2016-11-05T09:40:00.000000Z,33340.16.11.05.09.40.00.dat
2016-11-05T09:41:00.000000Z,33341.16.11.05.09.41.00.dat
2016-11-05T09:42:00.000000Z,33342.16.11.05.09.42.00.dat
2016-11-05T09:43:00.000000Z,33343.16.11.05.09.43.00.dat
2016-11-05T09:44:00.000000Z,33344.16.11.05.09.44.00.dat
2016-11-05T09:45:00.000000Z,33345.16.11.05.09.45.00.dat
2016-11-05T09:46:00.000000Z,33346.16.11.05.09.46.00.dat
2016-11-05T09:47:00.000000Z,33347.16.11.05.09.47.00.dat
2016-11-05T09:48:00.000000Z,33348.16.11.05.09.48.00.dat
2016-11-05T09:49:00.000000Z,33349.16.11.05.09.49.00.dat
2016-11-05T09:50:00.000000Z,33350.16.11.05.09.50.00.dat
2016-11-05T09:51:00.000000Z,33351.16.11.05.09.51.00.dat
2016-11-05T09:52:00.000000Z,33352.16.11.05.09.52.00.dat
2016-11-05T09:53:00.000000Z,33353.16.11.05.09.53.00.dat
2016-11-05T09:54:00.000000Z,33354.16.11.05.09.54.00.dat
2016-11-05T09:55:00.000000Z,33355.16.11.05.09.55.00.dat
2016-11-05T09:56:00.000000Z,33356.16.11.05.09.56.00.dat
2016-11-05T09:57:00.000000Z,33357.16.11.05.09.57.00.dat
2016-11-05T09:58:00.000000Z,33358.16.11.05.09.58.00.dat
2016-11-05T09:59:00.000000Z,33359.16.11.05.09.59.00.dat
2016-11-05T10:00:00.000000Z,33360.16.11.05.10.00.00.dat
2016-11-05T10:01:00.000000Z,33361.16.11.05.10.01.00.dat
2016-11-05T10:02:00.000000Z,33362.16.11.05.10.02.00.dat
2016-11-05T10:03:00.000000Z,33363.16.11.05.10.03.00.dat
2016-11-05T10:04:00.000000Z,33364.16.11.05.10.04.00.dat
2016-11-05T10:05:00.000000Z,33365.16.11.05.10.05.00.dat
2016-11-05T10:06:00.000000Z,33366.16.11.05.10.06.00.dat
2016-11-05T10:07:00.000000Z,33367.16.11.05.10.07.00.dat
2016-11-05T10:08:00.000000Z,33368.16.11.05.10.08.00.dat
2016-11-05T10:09:00.000000Z,33369.16.11.05.10.09.00.dat
2016-11-05T10:10:00.000000Z,33370.16.11.05.10.10.00.dat
2016-11-05T10:11:00.000000Z,33371.16.11.05.10.11.00.dat
2016-11-05T10:12:00.000000Z,33372.16.11.05.10.12.00.dat
2016-11-05T10:13:00.000000Z,33373.16.11.05.10.13.00.dat
2016-11-05T10:14:00.000000Z,33374.16.11.05.10.14.00.dat
2016-11-05T10:15:00.000000Z,33375.16.11.05.10.15.00.dat
2016-11-05T10:16:00.000000Z,33376.16.11.05.10.16.00.dat
2016-11-05T10:17:00.000000Z,33377.16.11.05.10.17.00.dat
2016-11-05T10:18:00.000000Z,33378.16.11.05.10.18.00.dat
2016-11-05T10:19:00.000000Z,33379.16.11.05.10.19.00.dat
2016-11-05T10:20:00.000000Z,33380.16.11.05.10.20.00.dat
2016-11-05T10:21:00.000000Z,33381.16.11.05.10.21.00.dat
2016-11-05T10:22:00.000000Z,33382.16.11.05.10.22.00.dat
2016-11-05T10:23:00.000000Z,33383.16.11.05.10.23.00.dat
2016-11-05T10:24:00.000000Z,33384.16.11.05.10.24.00.dat
2016-11-05T10:25:00.000000Z,33385.16.11.05.10.25.00.dat
2016-11-05T10:26:00.000000Z,33386.16.11.05.10.26.00.dat
2016-11-05T10:27:00.000000Z,33387.16.11.05.10.27.00.dat
2016-11-05T10:28:00.000000Z,33388.16.11.05.10.28.00.dat
2016-11-05T10:29:00.000000Z,33389.16.11.05.10.29.00.dat
2016-11-05T10:30:00.000000Z,33390.16.11.05.10.30.00.dat
2016-11-05T10:31:00.000000Z,33391.16.11.05.10.31.00.dat
2016-11-05T10:32:00.000000Z,33392.16.11.05.10.32.00.dat
2016-11-05T10:33:00.000000Z,33393.16.11.05.10.33.00.dat
2016-11-05T10:34:00.000000Z,33394.16.11.05.10.34.00.dat
2016-11-05T10:35:00.000000Z,33395.16.11.05.10.35.00.dat
2016-11-05T10:36:00.000000Z,33396.16.11.05.10.36.00.dat
2016-11-05T10:37:00.000000Z,33397.16.11.05.10.37.00.dat
2016-11-05T10:38:00.000000Z,33398.16.11.05.10.38.00.dat
2016-11-05T10:39:00.000000Z,33399.16.11.05.10.39.00.dat
2016-11-05T10:40:00.000000Z,33400.16.11.05.10.40.00.dat
2016-11-05T10:41:00.000000Z,33401.16.11.05.10.41.00.dat
2016-11-05T10:42:00.000000Z,33402.16.11.05.10.42.00.dat
